indID	k__Bacteria	p__Actinobacteriota	g__Bifidobacterium	s__Bifidobacterium_adolescentis	s__Bifidobacterium_angulatum	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_infantis	s__Bifidobacterium_kashiwanohense	s__Bifidobacterium_kashiwanohense_A	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Bifidobacterium_reuteri	s__Bifidobacterium_ruminantium	s__Bifidobacterium_sp002742445	g__Collinsella	s__Collinsella_sp900544425	s__Collinsella_sp900551655	s__Eggerthella_lenta	o__Bacteroidales	f__Bacteroidaceae	s__43-108_sp001915545	g__Bacteroides	s__Bacteroides_caccae	s__Bacteroides_caecimuris	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_fragilis_A	s__Bacteroides_ovatus	s__Bacteroides_rodentium	s__Bacteroides_sp003463205	s__Bacteroides_sp900556625	s__Bacteroides_sp900557355	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	g__Phocaeicola	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_sartorii	s__Phocaeicola_sp900554435	s__Phocaeicola_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_distasonis_A	s__Bilophila_wadsworthia	c__Clostridia	s__Clostridium_P_perfringens	s__Clostridium_neonatale	s__Clostridium_paraputrificum	s__Clostridium_tertium	f__Lachnospiraceae	s__Enterocloster_aldenensis	s__Enterocloster_bolteae	s__Faecalimonas_nexilis	s__Faecalimonas_sp900550975	s__Faecalimonas_sp900556835	s__Hungatella_effluvii	g__Ruminococcus_B	s__Ruminococcus_B_gnavus	s__Ruminococcus_B_sp900544395	s__Sellimonas_intestinalis	g__Flavonifractor	s__Flavonifractor_plautii	s__Flavonifractor_sp000508885	s__Clostridioides_difficile	g__Veillonella	g__Veillonella_A	s__Veillonella_A_ratti	s__Veillonella_A_seminalis	s__Veillonella_A_sp000431435	s__Veillonella_atypica	s__Veillonella_dispar_A	s__Veillonella_parvula	s__Veillonella_parvula_A	s__Veillonella_sp900556785	s__Erysipelatoclostridium_ramosum	s__Longicatena_innocuum	s__Enterococcus_faecalis	s__Lacticaseibacillus_rhamnosus	g__Streptococcus	s__Streptococcus_peroris	s__Streptococcus_sp000187445	s__Streptococcus_sp900543065	c__Gammaproteobacteria	f__Enterobacteriaceae	g__Escherichia	s__Escherichia_coli	s__Escherichia_coli_C	s__Escherichia_coli_D	s__Escherichia_dysenteriae	s__Escherichia_fergusonii	s__Escherichia_flexneri	s__Escherichia_sp002965065	s__Escherichia_sp004211955	s__Escherichia_sp005843885	s__Klebsiella_A_michiganensis	s__Klebsiella_A_oxytoca	s__Klebsiella_pneumoniae	s__Klebsiella_variicola
p0199	4.88904487317517	2.67464836705506	3.65576840227296	-5.06267713359667	-5.06267713359667	0.139496372398463	2.38254570009788	-0.326478685202176	3.70090727585347	2.16061854596564	-0.371329251367527	5.88601021023042	-1.91279418021542	-1.08611560703095	-3.85870432927074	0.200013055308215	-0.303356267781321	0.220526595141317	-4.77499506114489	-0.781392068724321	5.11808855767585	5.71048462258502	3.64248828612234	4.94324666308004	4.69795954405399	1.11319013650909	0.335485567921082	1.76495210090618	-1.74244881446818	-0.187479810395519	3.96702027196411	-1.70694212601127	2.57391416835392	2.3908847380467	0.575677535737075	6.3380198406305	-0.519382351326667	5.56471309641939	5.20102243339577	4.58780885395776	4.46098869081127	4.09580838283723	7.77829898405196	1.0893460896339	1.05762028535428	2.419629460032	-0.424717124785589	-7.48950898105822	-3.52223209264952	-3.07024696890646	3.51228169466971	-1.007997827767	-4.77499506114489	-4.77499506114489	-2.82908491208958	-7.48950898105822	-4.21537927320947	-7.48950898105822	-6.16128942226478	-2.15395623703231	-4.77499506114489	-5.46814224170484	-5.46814224170484	-7.48950898105822	-4.55185150983068	-7.48950898105822	2.35149406066276	-4.77499506114489	-5.46814224170484	-7.48950898105822	-2.13593773152963	-2.49772777613513	-0.566578042662942	4.05005040951251	4.00321533401364	1.61984908758023	-4.08184788058494	-3.76339414946641	2.53855860373553	2.10204324517519	0.679257107023906	1.65472441689425	-3.11676698454136	-2.94241359739658	0.17199020587491	2.24251108179637	4.94783954169783	5.87550621519223	3.2880678501819	4.1726810013548	2.64737863984193	2.28548130485491	3.02280963850617	1.77214896536271	1.88333685750256	2.99300955882778	-2.57777048380867	0.468073831172668	-1.30925915834516	-4.55185150983068
p0023	4.05230230262598	1.00939463383963	3.41202393815268	-2.19088233329302	-5.98637152246522	-1.97903833723275	-0.952670955437966	3.05756001117706	-0.306198913448151	0.328986479057117	-1.97903833723275	-0.173734642896935	-2.21361058437058	-4.88775923379711	-2.29749206835128	-2.9183185873316	-2.94184908474179	-6.67951870302516	-5.98637152246522	3.27385365243996	3.9473784681978	3.18989486917721	-0.892621321658456	4.88057656642146	-1.41682851412028	1.76424321030519	1.47008303271099	5.73744270975221	2.65348168168691	4.80965695477396	1.70482857505764	3.46499161091241	0.581706388946758	3.13333272925152	-1.01309201491273	3.91250541751323	4.05874579220157	-0.464910604602972	0.142678687595327	-0.757940283381348	-2.65416701229001	-1.19887977968317	-0.256271739491644	-4.19461205323716	-0.949418920051589	-6.67951870302516	3.2145748638691	-7.66670082259426	0.710662725201266	-2.46001099784906	-7.66670082259426	4.74225592008935	-1.97903833723275	1.74138382807279	3.99528005104026	1.53386303400941	1.44877146858189	-3.73507972385872	2.76034482722927	6.34402715103008	2.91676411057032	-2.65416701229001	2.83867394819218	2.95222574086069	2.27127343574301	-3.73507972385872	2.56261099144043	-5.98637152246522	-4.73360855396985	-7.66670082259426	1.63138805414329	0.454575018167703	0.00758990484135125	3.77992079089307	4.38783815113957	1.88855769870564	4.08027600405576	3.35845603521972	-2.46001099784906	-2.07434851703707	0.132826391152315	-1.47551201594837	1.88912776997999	0.503592998718118	-1.37621379496609	0.318990939225438	2.22239252335445	3.36002829391806	0.392054661186369	1.51664243625774	-0.144277432011505	-0.917467320244986	0.245093693023397	-0.785115868760313	-1.05189758933453	-0.731483713844517	-1.21145856189003	-2.34878536273883	-0.66336154332681	-5.29322434190527
p0243	4.20688463524737	4.31915840784609	5.44928336592323	6.20446557368366	1.68159765678801	-0.188113065790989	3.57749877963528	1.98495373532825	4.99475188043895	4.0360677990063	1.65732368514303	7.36206124178473	2.61157428523744	0.916244006834012	3.70355604931232	2.59231521700513	5.46978489574337	2.3461714649039	-0.682611796269551	2.42702736439998	2.6704834435908	-0.319882343422113	-7.78419017721687	-0.749582422375735	-2.63665207140811	-4.80570577177764	-3.30162837500136	-0.511827523880461	-3.48394993179532	-2.8961632668932	-4.24608998384222	-4.11255859121769	-3.48394993179532	-0.950253117837886	-3.10095767953921	-2.5810822202533	-2.79080275123537	-2.2407564143161	-3.79410486009916	-2.14894886506298	-5.49885295233758	-2.85979562272232	-1.78528088563328	-2.82470430291105	-2.09765557067543	3.08262872896102	2.96946507129652	-7.78419017721687	-6.19200013289753	-0.102955257450683	-1.55727114466789	3.56188471540737	2.84897439344492	3.37005289118757	2.01594680815109	2.5014965429871	1.38153112984842	4.46819608168829	1.26503195622485	5.25317097901935	1.08869706248721	1.58621134161496	2.73145784679744	2.61875779412865	2.37721608658586	-3.99477555556131	2.31413211115928	-7.78419017721687	-6.19200013289753	-6.19200013289753	1.38153112984842	-1.68114062638068	-0.826024117875677	3.69459555196838	4.21586228190913	1.54996776692316	-0.987993445820733	1.60857252177312	2.72316348486461	0.95791670323458	-0.00785124196004537	-4.11255859121769	0.987307836606506	-4.40024066366947	-1.04450565608408	0.258470289246647	2.55232863110246	3.46110113193052	0.658126033247972	2.16643176613377	0.164107527798363	-0.339797653123054	0.574191581762822	-0.950253117837886	-0.666547193765745	-1.05033657639487	-2.40781049897927	-5.09338784422942	-1.24324024251936	-4.11255859121769
p0221	4.29324305357802	3.17038036930788	6.14184490695481	1.07264563458072	-0.103512481562343	2.54423515724489	4.75751706729711	0.158276132884455	8.11640530349958	2.75761907115972	2.14580861417946	5.91381788419253	1.18046466407675	2.15835451841292	-0.668128279914471	0.443556090320991	0.470604002543064	0.723633563387553	-6.09747390886891	-3.3894237077667	3.79621580118711	4.53501047712086	0.103035265173778	3.95162799247219	-0.774463929730504	0.907408080843948	-0.341731695282	1.03021979047849	-0.181271846261477	-1.24544364494929	0.492827139327774	0.19594536997757	-1.42464507440701	0.98002414470032	6.36163889723147	2.58878672366286	0.256896131928439	2.38781573353432	5.01057627401158	1.6207670430904	1.20704203759124	0.651285638622767	1.93780500227575	-3.61256725908091	-2.20565361075829	-2.91942007852097	-3.10174163531492	-5.40432672830897	-3.69957863607054	-3.05295147114549	-6.09747390886891	-1.21467198628254	-3.45841657925365	-2.91942007852097	-3.3894237077667	-2.96197969293976	-3.2642605648127	-2.10848986230464	-3.79488881587487	-0.0221278777802278	-3.69957863607054	-3.90024933153269	-3.61256725908091	-3.53252455140738	-3.32488518662913	-5.40432672830897	3.92973457065698	-4.48803599643481	-4.9988616202008	-7.42525211700308	-2.07212221813376	-0.491671842572915	0.800231034259724	5.3728884634156	5.75305172779311	3.4010484106007	-3.15303492970247	-3.10174163531492	-3.2642605648127	2.25790598638472	1.21774448088406	0.0162082709633193	-2.09014072363644	0.433403718856973	0.260368357639188	2.07863643336843	4.01546386784942	5.98652149408186	1.96590391349811	3.33288513707396	0.902860551406319	0.472007511545384	1.47245374637374	2.36800484686065	-0.722195501184747	-0.938418609654383	-2.26883251237982	-3.20710215097275	1.88801044786491	-2.83937737084743
p0038	2.74445405360753	-0.583718663291496	2.97592979504592	-1.31675717287874	-4.79027521612052	0.116849701606066	6.01785043934901	0.13697846903668	2.59604072604033	2.10641911550219	-0.125657571489013	1.74560083160908	-1.34028767028894	0.35430805048547	-0.149496602665066	-0.753824632317327	-1.42946589536366	-5.77110446913225	-5.95342602592621	0.129249401235161	3.156850887293	3.11898472395025	-2.32642197553036	3.91535620372083	-0.575373691359315	1.17008558593612	0.16114071831576	0.541235117783276	-2.60703688075905	3.46332670836849	-0.0689900515767469	2.52776686124899	-0.82589698035845	2.00003290829086	5.94083440967636	2.46972018751023	2.81081472584563	-1.46478965619407	-2.28986437979656	-0.589320918840166	-1.66023060495894	-3.32875743376305	-0.74941933884941	-2.40380863914578	-1.98691483521399	-7.56286393836031	0.421258020342621	-3.51981267052576	1.84853796178388	-4.79027521612052	-3.25879884515614	2.43420502779735	-1.17430253281468	-4.19556810837383	1.0647967060819	1.10876560636035	0.390454408200125	1.64004891778708	0.833967896384748	4.55430098780453	1.78671650070738	-3.65084093293216	0.102420780111045	-0.129788589461726	-0.0667665931843498	-2.46911373755354	1.88333875733786	-2.92813495013067	-3.80166382266674	-4.79027521612052	-0.366177367525956	-0.722317409071619	0.350657078923589	2.84545128613818	3.29013633354088	1.40451275485236	3.69227476935214	-0.340297919538135	0.0370380208481929	1.79908101774777	2.51142068511782	1.70451817398307	1.84394741351425	2.77894305915493	-1.77290376746305	-0.487900740394262	2.11672978147091	1.5732915354265	0.125591418189638	1.46078534430398	0.828992761744634	-1.06157426781992	1.68794636616959	-1.34028767028894	-0.90228878852062	-1.15433514730081	0.150027023129824	-1.13153285642683	-0.741756466103841	-3.0195691560903
p0188	3.89385469325396	2.17161930402469	4.33440379218615	0.0648944361573933	-1.66523415802478	5.78645998576383	5.23220603393357	2.06634139544633	5.56564855280021	4.11465756895966	2.0080064022047	4.88332082350827	1.43578966329157	0.672584931878726	0.815064188677027	1.24936285721653	0.542661252271961	0.406418508276529	0.696270249620235	3.47513798217991	-2.72994489501721	-2.75014760233473	-5.03252998801125	-2.75014760233473	-6.64196790044535	-6.64196790044535	-4.8502084312173	-2.7918202987353	-5.54335561177724	-2.16463108596715	-6.64196790044535	-5.03252998801125	-6.64196790044535	-4.69605775139004	-5.25567353932546	-3.27467207045888	-4.44474332310913	-2.83530541067503	-2.6166162097102	-6.64196790044535	-5.94882071988541	-0.905395602966162	-1.11651496131357	-3.75159614254919	-6.64196790044535	-5.54335561177724	3.56984958276571	-4.15706125065735	1.90575449600571	2.33151024807568	-2.06725692194197	3.96723748982457	-1.48291260123082	-1.07744749312266	0.769588387365809	-0.447562509340681	1.61282102570337	4.40010557552374	1.32253546310619	5.06543823214264	1.96597965423935	-4.15706125065735	3.93336658448002	3.698354219945	3.71926090476431	2.32426061378042	1.54031183881366	3.93224227108702	3.48614210928438	2.68053976840158	6.36166824569017	0.925377775567886	0.141357300158606	-2.45231315841893	-2.6166162097102	-0.620944551095827	3.34875183803365	5.4832037525235	-0.238393702510539	-3.27467207045888	0.851905986338205	-1.75916597785898	0.640793279160239	-0.382386436380431	0.0636711944146491	1.84579648028007	4.06732565078966	5.21094504400537	2.21640073586266	3.72131510474399	1.72556451641648	0.713034020659903	2.22967776705652	1.01294914740297	0.631124695554168	0.432148915752009	-1.32384790660114	0.663892132238655	-1.06981386826759	-1.24834035409299
p0133	4.48383972913934	0.918226206748674	3.98477186708136	-2.90058441695729	-1.28119617367002	3.38625131546178	2.81520897036504	-0.561185350840531	5.95578805800585	0.341030894880397	0.910512669880892	3.794689022136	-0.224713114219318	0.446684622679307	-0.926503390935284	-1.37452811346224	-4.79770440184317	-5.49085158240312	-4.64355372201592	-0.366887602999861	2.69077562828462	3.08379257264879	0.894904772214901	2.45257618547325	-1.71426654787008	-0.374855772649038	-0.781321381090786	-0.436731176367125	-2.85179425278786	1.81456062223937	-0.158132789137751	0.74942426276765	-0.337559987905341	-0.132694215499066	3.43376036306723	2.1140428984085	0.408132111910697	2.70134988505483	2.12444675742269	0.127130902449749	0.371832174838937	0.0198853720961511	4.82798540031515	-1.72965146670956	-2.4463291446797	1.50093842552209	2.06696938743651	-5.49085158240312	1.79053408116716	-0.272299184323946	-6.58946387107123	-0.91958294809071	-4.28687877807718	-8.20820032166751	-2.3998091290448	-3.49842141771291	-3.1237279682715	-4.64355372201592	-2.61917195751911	1.13718979377641	-4.19156859827286	-6.58946387107123	-3.2936270050669	-3.41141004072328	-4.02451451360969	-5.89631669051128	2.41851548877327	-4.51002232939139	-6.58946387107123	-5.89631669051128	-2.29900442992284	2.04319857015112	-0.940489632910024	3.8115512770869	4.12539824338949	1.63013158310585	-1.12563206604562	-0.480216288306864	0.397102588335197	-2.71826286016334	1.45323562582641	0.446684622679307	2.4270490039248	3.03991572904024	2.32314409259967	3.50083514353171	5.88257423912191	6.78928284373777	3.98525750871295	5.30803668371563	3.49942382786845	2.81347836710646	3.88276909581665	3.11056020091752	2.58597444889569	2.27146085864781	-0.636220536783445	-4.02451451360969	1.89189486733579	1.22533955841813
p0229	4.53840194711722	3.56663928066004	5.24439525856221	1.48657293421136	1.6713913712039	8.15464869323919	1.95219196513927	4.58038427792499	1.7777488959174	4.14795072711514	4.09185185727763	1.95281951457938	7.01097751524283	0.080075865773951	1.57915211550445	3.84459273409351	0.0552812071607347	-6.93385600082152	-5.42118234477078	3.11326120005199	4.85548814195279	5.1286228009685	3.54453544421407	3.72738900080777	-2.37665990704735	-0.625391799174035	2.39684559375995	1.14126174892294	-2.85623298730924	-1.50915933934263	-2.64859362253099	-2.42545007121679	-6.93385600082152	-0.417236038825317	2.46565065418428	1.048067972025	0.950429502461081	5.2369237104134	4.68361206447039	1.77099971394247	2.955368516843	3.71518850700523	7.47239157313252	6.03182324998726	3.74447441957877	-6.93385600082152	0.484179503283794	-5.42118234477078	3.67643715714129	-1.81026443212655	0.826860529737653	-0.233796538930021	-1.17268710272142	-2.08897783459557	-3.22395776743456	-5.42118234477078	-3.81174443233668	-3.11859725177673	-6.93385600082152	-3.34174080309094	-5.42118234477078	-5.42118234477078	-1.78359618504439	-1.39583065403563	-2.0538865147843	-2.24312851442283	0.70131046474361	-6.93385600082152	-6.93385600082152	-6.93385600082152	-6.93385600082152	0.587630840671819	-1.70761027806647	2.04618872214678	2.4512728052932	0.0298561087949246	-1.00234173697418	-2.78212501515552	-4.32257005610267	3.3372300446869	2.64628032223928	1.00692292791382	-0.796209531486505	-2.42545007121679	1.57275063045241	3.79155515180513	-1.05173449230375	-0.339777979786313	-2.78212501515552	-1.9246747833043	-2.85623298730924	-4.72803516421083	-2.08897783459557	0.555168564527158	-0.776791445629403	-3.81174443233668	2.90048246236422	7.66275200601377	2.14253732364359	-1.02673319009834
p0064	6.16323785276482	5.48156721377382	8.57683172671508	-0.109276243234814	3.12486705376418	5.38220116682663	7.40866258020607	3.8497037452811	10.4124546389499	5.00062410379781	5.44494968324677	8.50154039156003	3.81649793380616	4.90851288821806	3.20351018108329	3.2861352013603	-5.24091326056443	2.17584962838746	-5.24091326056443	-5.24091326056443	-1.66262468901787	-2.96190767314813	-5.24091326056443	-1.57561331202824	-2.67422560069635	-4.06051996181624	-5.24091326056443	0.382131294674075	-2.67422560069635	-5.24091326056443	-2.96190767314813	-5.24091326056443	-5.24091326056443	-4.06051996181624	-5.24091326056443	-0.564012400349761	-5.24091326056443	-5.24091326056443	-5.24091326056443	-5.24091326056443	-5.24091326056443	0.129134780210184	-2.67422560069635	0.583870937325132	-1.57561331202824	-5.24091326056443	-2.96190767314813	-5.24091326056443	2.10489789241518	-4.06051996181624	-5.24091326056443	0.0338246004058595	-5.24091326056443	-5.24091326056443	-2.67422560069635	-5.24091326056443	-2.96190767314813	-5.24091326056443	-5.24091326056443	-2.96190767314813	-5.24091326056443	-5.24091326056443	-5.24091326056443	-5.24091326056443	-5.24091326056443	-4.06051996181624	5.72350815068256	-5.24091326056443	-5.24091326056443	-5.24091326056443	-5.24091326056443	2.91769378081446	4.37676384637169	2.18558680366532	2.46304234433327	3.978637428657	-2.96190767314813	-5.24091326056443	1.70780103397753	-2.96190767314813	5.72979889261425	2.87290306391447	5.66503638222723	7.14829590134977	4.68444604929787	6.47016191711132	7.54699724312403	6.0675900479135	5.30870273522013	6.55336512468636	6.46405470074341	4.3399146689898	7.19128746182776	4.6685535886355	4.69852076570798	3.91744813131231	3.38897804356661	4.20203901119442	7.08618514637172	3.54038249772584
p0026	4.4807733641842	4.55613457344399	7.25503248600822	1.03985804552492	1.60927783355696	5.62583034743116	6.08412501361331	1.63473500465206	9.0941631189938	5.1715308213874	2.81735370702807	6.97253107260165	1.88838667529826	3.88588377243517	2.00423496406671	1.87083770060878	2.55346840295992	3.41967781490102	-3.8678828254087	0.505775559594662	2.47394512302421	1.49184316926798	0.580633550534011	2.53762107677758	-2.02205613491037	-0.986813460174852	-2.32743778446155	-0.200056780492599	-3.26174702183839	-2.76927053674059	-6.68944111492165	-1.46998755261033	-1.53250790959167	-0.799829890275086	5.07825325695821	-3.58020075295692	-5.65964229463676	-2.04872438199253	0.556963806448107	-1.63429060390161	-2.22565509015161	-2.76927053674059	-2.61511985691334	-3.8678828254087	-6.68944111492165	-6.68944111492165	2.32652256569597	-5.65964229463676	0.730598372428591	-2.82642895058054	-4.96649511407681	3.4827403841562	-2.82642895058054	-3.35705720164271	0.433927475408377	0.157468865326446	1.81852739952303	1.55633270801471	1.30165375127341	5.11595419075925	1.67794544890184	-4.96649511407681	-2.66391002108277	-3.8678828254087	-3.26174702183839	3.38393485946132	-2.52414807870761	1.50739558227546	1.38176936915805	-0.371375263942223	3.96861862671493	-3.17473564484876	-5.65964229463676	-6.68944111492165	-5.65964229463676	-4.56103000596865	-6.68944111492165	-4.05020438220266	2.47979822723785	-5.65964229463676	0.0929303441888748	-0.847457939264341	1.35965435907829	1.80486753999977	0.283157080489943	1.86059226183787	4.9743123076914	4.19507509352994	3.55119795238108	5.05878962882776	3.12543834190308	1.82078601143745	3.45109871211667	1.87512036240078	1.84969297137983	1.60228479806599	-2.44076646976856	-5.65964229463676	-1.1270428014835	-0.200056780492599
p0016	5.70854009714685	5.46807535234652	8.31977703258054	1.4269622403473	2.93733712042883	7.19464549101885	7.41546253216768	3.16313593219084	10.2111889941776	6.80227161497425	5.34492077288823	8.41353797276509	4.02231677759276	4.87763967927282	4.11155095477051	3.10677445538307	2.56062740577045	3.33439674023512	-5.50230177479905	3.24349589156093	-1.50089261080361	-3.17486904437528	-5.50230177479905	-0.689962394587278	-1.63442400342813	-5.50230177479905	-5.50230177479905	-3.58033415248344	-5.50230177479905	-4.27348133304339	-2.19403979136355	-5.50230177479905	-5.50230177479905	-5.50230177479905	-2.19403979136355	-0.162607468870077	-2.48172186381533	-4.27348133304339	-4.27348133304339	-3.58033415248344	-5.50230177479905	-5.50230177479905	-0.941276822868184	-1.97089624004934	-5.50230177479905	-5.50230177479905	0.936004819798033	2.80148186492266	0.169169923446928	5.20734408655605	-5.50230177479905	0.259118160109868	-5.50230177479905	-5.50230177479905	-5.50230177479905	-2.8871869719235	-2.19403979136355	-5.50230177479905	-5.50230177479905	-2.66404342060929	-5.50230177479905	-5.50230177479905	-2.48172186381533	-3.17486904437528	-3.58033415248344	-5.50230177479905	3.95656297708273	-5.50230177479905	-5.50230177479905	-5.50230177479905	-5.50230177479905	3.84412941342284	2.29459657836859	3.42045599246588	3.7198009950582	2.10154348678471	-4.27348133304339	-5.50230177479905	4.43927864191682	-3.58033415248344	4.95007137040493	3.30772849315296	5.84022662551646	5.94671297098514	2.84128811532308	4.19996893542493	6.12433654072953	7.35158461159703	4.41867306076051	5.99371139335267	3.85539880908225	2.77577350821245	4.21921422677245	2.6811575318376	2.83721478993544	2.41736094437518	-3.58033415248344	0.653772352113817	3.90431535023439	3.27137973561507
p0045	5.16278470971521	3.46934834595571	6.59270025634279	0.107793902993636	2.88447655027704	3.83232370050556	6.18481606819296	0.549902403240781	8.44223764685592	5.03350759708644	2.57844237215458	6.41691158002424	1.87149280356684	3.243120235098	2.31695892070177	0.220846764274618	-2.04783677704375	-0.181175999642573	-6.80609879347311	-3.14644906571186	4.50219538981565	5.18436635358049	3.778753126874	1.35890078499402	-4.35042187003779	-0.766902931581682	-0.486189528445994	-3.05113888590753	-6.80609879347311	-0.150716792157865	-1.21492765410864	-0.207287143646259	-4.35042187003779	0.894846275420429	0.905335882091449	0.343979449678242	-1.46005011214163	5.9753551309968	5.69492686919286	2.83370172149585	4.34898176088799	4.09577644722082	8.15813401819131	2.20161039273099	-0.126024179567493	-6.80609879347311	0.875324803675409	-1.44170097347343	-1.18635428166459	3.24781036094841	3.41599502798186	0.0643945874590805	-2.67644543646612	-6.80609879347311	-6.80609879347311	-3.36959261702607	-3.25180958136968	-0.373860343472075	-4.75588697814596	-0.804643259564529	-4.75588697814596	-5.4490341587059	-2.2301583338377	-3.05113888590753	-2.55866240080974	-2.27098032835796	0.26799354270032	-6.80609879347311	-6.80609879347311	-6.80609879347311	-6.80609879347311	1.55584783100696	-2.31353994277675	1.04168937579661	1.60972399381276	-0.814305170476266	-0.284248184782388	-2.61582081464969	4.19633012361999	-0.55119435875499	2.36899377982483	0.264698646803467	2.79792387386228	3.66380363190904	0.258076106042974	2.50428418785453	-0.2232874849927	0.621703569296588	-2.1168296485307	-0.757686276476758	-2.2301583338377	-3.25180958136968	-1.13154604516959	-2.19093762068442	-4.06273979758601	-3.25180958136968	2.49403855857203	-0.289978859491373	2.75918522479093	3.86413352306975
